3922@1775252440.616309:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616315:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616322:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616328:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616334:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616340:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616346:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616352:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616358:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616363:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616369:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616375:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616381:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616387:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616393:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616399:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616405:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616411:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616417:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616423:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616429:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616435:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616441:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616446:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616452:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616458:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616464:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616470:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616476:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616482:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616488:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616494:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616500:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616506:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616512:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616518:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616524:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616530:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616536:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616542:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616548:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616554:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616560:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616565:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616571:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616578:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616609:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616615:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616621:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616627:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616633:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616639:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616645:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616652:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616658:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616663:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616669:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616675:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616681:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616687:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616693:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616699:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616705:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616711:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616717:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616723:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616729:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616735:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616741:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616747:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616753:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616759:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616764:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616770:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616776:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616782:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616788:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616794:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616800:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616806:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616812:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616818:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616824:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616830:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616836:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616842:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616848:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616854:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616860:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616865:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616871:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616877:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616883:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616889:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616895:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616901:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616907:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616913:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616919:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616925:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616931:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616937:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616943:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616949:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616954:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616960:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616966:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616972:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616978:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616985:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.616991:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.616997:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617003:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617009:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617015:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617021:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617027:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617033:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617039:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617045:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617051:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617057:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617063:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617069:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617075:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617082:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617088:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617094:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617100:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617106:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617112:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617118:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617124:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617130:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617136:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617142:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617149:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617155:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617161:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617167:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617175:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617181:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617188:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617194:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617200:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617206:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617212:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617218:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617224:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617230:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617236:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617243:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617249:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617255:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617261:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617267:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617273:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617279:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617285:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617291:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617298:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617304:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617310:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617316:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617323:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617329:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617335:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617341:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617347:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617353:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617359:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617365:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617372:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617378:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617384:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617390:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617396:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617402:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617408:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617414:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617420:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617426:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617433:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617439:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617445:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617451:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617457:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617463:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617469:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617475:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617482:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617488:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617494:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617500:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617506:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617512:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617518:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617524:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617530:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617537:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617543:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617549:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617555:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617561:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617567:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617573:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617579:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617585:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617591:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617598:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617657:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617670:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617678:vfio_region_read  (0000:25:00.0:region0+0x3, 1) = 0x1
3922@1775252440.617685:vfio_region_read  (0000:25:00.0:region0+0x2, 1) = 0x0
3922@1775252440.617691:vfio_region_read  (0000:25:00.0:region0+0x24, 4) = 0x80000010
3922@1775252440.617697:vfio_region_read  (0000:25:00.0:region0+0x24, 4) = 0x80000010
3922@1775252440.617703:vfio_region_read  (0000:25:00.0:region0+0x24, 4) = 0x80000010
3922@1775252440.617709:vfio_region_read  (0000:25:00.0:region0+0x103, 1) = 0x4
3922@1775252440.617713:vfio_region_write  (0000:25:00.0:region0+0x103, 0x1c, 1)
3922@1775252440.617739:vfio_region_read  (0000:25:00.0:region0+0x2104, 4) = 0xe38
3922@1775252440.617875:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617886:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617893:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617899:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617905:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617911:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617918:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617924:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617930:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617936:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617942:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617948:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617954:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617961:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617967:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617973:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617979:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617985:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.617992:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.617998:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.618004:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.618010:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.618016:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.618022:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.618029:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.618035:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.618041:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.618047:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.618053:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.618059:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.618065:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.618071:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.618078:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.618084:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.618090:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.618096:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.618102:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.618108:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.618114:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.618120:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.618127:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.618133:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.618139:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
3922@1775252440.618145:vfio_region_read  (0000:25:00.0:region2+0xc7c, 4) = 0x6
3922@1775252440.618151:vfio_region_read  (0000:25:00.0:region2+0xc14, 4) = 0x40
